itr,loss
1180,773.255371094
1181,839.638061523
1182,738.809509277
1183,746.250366211
1184,1514.32751465
1185,1543.01525879
1186,847.353515625
1187,761.640563965
1188,728.557250977
1189,705.169433594
1190,793.670593262
1191,783.304199219
1192,740.270751953
1193,775.432861328
1194,755.928588867
1195,722.906311035
1196,778.148498535
1197,769.127807617
1198,757.923339844
1199,676.250183105
1200,725.712341309
1201,795.965026855
1202,797.805114746
1203,821.74621582
1204,783.253295898
1205,664.624267578
1206,1546.78405762
1207,789.317077637
1208,816.50994873
1209,749.22064209
1210,830.040100098
1211,761.455078125
1212,710.832275391
1213,744.353088379
1214,824.362060547
1215,1007.34210205
1216,678.360656738
1217,811.795776367
1218,682.026550293
1219,706.976135254
1220,770.50604248
1221,735.186279297
1222,808.775695801
1223,700.909851074
1224,770.438415527
1225,769.825317383
1226,704.938598633
1227,802.829284668
1228,1021.21020508
1229,716.761535645
1230,646.63873291
1231,741.030822754
1232,725.05871582
1233,803.258972168
1234,744.516601562
1235,901.332458496
1236,798.960693359
1237,797.038146973
1238,676.312744141
1239,1503.6796875
1240,1377.11401367
1241,824.327880859
1242,949.529418945
1243,694.909118652
1244,691.622680664
1245,651.328430176
1246,758.92980957
1247,714.742248535
1248,710.202026367
1249,1526.6685791
1250,737.795471191
1251,730.350402832
1252,630.771362305
1253,675.408203125
1254,738.74017334
1255,735.189575195
1256,771.738708496
1257,699.701293945
1258,675.41394043
1259,788.498168945
1260,713.617553711
1261,705.807800293
1262,698.306152344
1263,1514.99780273
1264,728.567810059
1265,702.562194824
1266,1616.21862793
1267,755.194396973
1268,853.498779297
1269,806.445678711
1270,731.41619873
1271,811.131225586
1272,809.838928223
1273,811.528930664
1274,838.9453125
1275,924.057617188
1276,726.225646973
1277,768.390075684
1278,714.621276855
1279,976.07043457
1280,708.475769043
1281,719.125854492
1282,714.143554688
1283,724.898803711
1284,692.788574219
1285,790.067504883
1286,719.67980957
1287,723.131530762
1288,861.998596191
1289,1428.16455078
1290,688.25390625
1291,775.031860352
1292,713.336303711
1293,764.877441406
1294,763.805847168
1295,744.456237793
1296,710.229675293
1297,762.041503906
1298,741.321350098
1299,720.046386719
1300,1461.18139648
1301,877.727722168
1302,746.068054199
1303,696.601928711
